id,forward_packets,forward_total_bytes,Min_forward_inter_arrival_time_difference,Max_forward_inter_arrival_time_difference,Mean_forward_inter_arrival_time_difference,STD_forward_inter_arrival_time_difference,Mean_forward_packets,STD_forward_packets,backward_packets,backward_total_bytes,Min_backward_inter_arrival_time_difference,Max_backward_inter_arrival_time_difference,Mean_backward_inter_arrival_time_difference,STD_backward_inter_arrival_time_difference,Mean_backward_packets,STD_backward_packets,Mean_backward_TTL_value,Total_packets,Minimum_packet_size,Maximum_packet_size,Mean_packet_size,class,Maximum_backward_packet,Maximum_forward_packet,Minimum_backward_packet,Minimum_forward_packet
2355,18,982,0.0011619999995673425,10.058893999999782,7.060829058823508,4.62462088848729,54.55555555555556,140.89262587567808,18,3292,0.00010999999994965037,6646.247415,375.90414933333335,1564.8779222399608,182.88888888888889,410.7423536059456,64,36,20,1440,118.72222222222223,normal,1440.0,619.0,20.0,20.0
2356,22,861,0.0014900000005582115,10.143536999999924,5.728944619047633,4.979963971235058,39.13636363636363,84.65689601733602,32,20353,2.89999998130952e-05,6650.947847,211.60140915625,1175.056449300407,636.03125,687.3309051581224,64,54,20,1440,392.85185185185185,normal,1440.0,418.0,20.0,20.0
2357,42,2252,0.00024399999983870657,10.089564999999311,3.1127179756097507,4.609398541029211,53.61904761904762,143.65082197025322,90,69340,2.8000000384054147e-05,6651.317701,75.32113127777778,700.9679162418576,770.4444444444445,690.294760540353,64,132,20,1440,542.3636363636364,normal,1440.0,809.0,20.0,20.0
2358,7,751,0.004162000000178523,5.524034000000029,1.0515201666665537,2.203151224031718,107.28571428571429,190.4658449571421,7,327,0.003185999999914202,6651.378623,951.0929448571429,2513.5905249662815,46.714285714285715,56.39951029844817,64,14,20,537,77.0,normal,172.0,537.0,20.0,20.0
2359,20,2499,0.0020620000004782923,10.040735999999924,6.410222368421081,4.738878801317663,124.95,253.02974133488735,20,2168,0.0055189999993672245,6656.777076,338.92580595,1487.0751370217151,108.4,215.3279994994173,64,40,20,712,116.675,normal,608.0,712.0,20.0,20.0
2360,12,2117,0.003349999999954889,0.9609840000002805,0.18312927272729046,0.28124479978849365,176.41666666666666,367.17582073624254,17,7153,7.80000000304426e-05,6657.661174,391.7258932352941,1614.6945792888205,420.7647058823529,598.3071461853607,64,29,20,1440,319.6551724137931,normal,1440.0,1242.0,20.0,20.0
2361,17,776,0.00074399999994057,10.240928999999596,7.4705189999999675,4.424041904830951,45.64705882352941,99.85673561186958,16,776,0.007910000000265427,6657.712212,423.5749855625,1662.4413887058972,48.5,112.93774096082024,64,33,20,472,47.03030303030303,normal,472.0,433.0,20.0,20.0
2362,15,1219,0.0005899999996472616,64.95890099999997,13.957937142857125,27.54673222481558,81.26666666666667,133.11942364801973,17,778,0.0011530000001584995,6657.785632,403.12537435294115,1611.988034162443,45.76470588235294,39.81288957700242,64,32,20,537,62.40625,normal,166.0,537.0,20.0,20.0
2363,4,92,0.01085499999953754,6.1228140000002895,2.057357666666576,3.520815407761767,23.0,6.0,3,64,0.00860000000011496,6657.764246,2221.299586,3842.0923160366947,21.333333333333332,2.309401076758503,64,7,20,32,22.285714285714285,normal,24.0,32.0,20.0,20.0
2364,17,1054,0.005761000000347849,10.069415999999364,7.491210312500016,4.391477618557929,62.0,167.2662548154887,16,912,0.008404000000155065,6658.681414,423.6578009375,1662.6776869857517,57.0,146.93672107407326,64,33,20,711,59.57575757575758,normal,608.0,711.0,20.0,20.0
2365,17,1054,0.010299999999915599,10.069259000000784,7.489685500000007,4.397888243529734,62.0,167.2662548154887,16,912,0.012748000000101456,6658.710304,423.6583560625,1662.685245096022,57.0,146.93672107407326,64,33,20,711,59.57575757575758,normal,608.0,711.0,20.0,20.0
2366,17,1055,0.008020000000215077,10.054702000000361,7.489082000000053,4.3870368144357785,62.05882352941177,167.50875745324308,16,912,0.01040999999986525,6658.714654,423.65820575,1662.6864095749786,57.0,146.93672107407326,64,33,20,712,59.60606060606061,normal,608.0,712.0,20.0,20.0
2367,4,92,0.006561999999576074,5.968541000000187,1.9948943333332256,3.441279289844997,23.0,6.0,3,64,0.004543000000012398,6658.93405,2221.636715,3842.813374429947,21.333333333333332,2.309401076758503,64,7,20,32,22.285714285714285,normal,24.0,32.0,20.0,20.0
2368,4,92,0.008254000000306405,5.967574000000241,1.9947373333334326,3.440577479033742,23.0,6.0,3,64,0.006542999999510357,6658.936553,2221.637735,3842.814657409072,21.333333333333332,2.309401076758503,64,7,20,32,22.285714285714285,normal,24.0,32.0,20.0,20.0
2369,4,92,0.00930999999945925,6.6642540000002555,2.229799000000033,3.8403520668882014,23.0,6.0,3,64,0.013501999999789405,6659.368469,2222.016631666667,3842.8608570370034,21.333333333333332,2.309401076758503,64,7,20,32,22.285714285714285,normal,24.0,32.0,20.0,20.0
2370,18,2887,0.0,10.038403000000471,7.06467411764708,4.644577598013515,160.38888888888889,410.6614662581346,18,686,8.299999990413198e-05,6662.309919,376.8000754444445,1568.6629326943432,38.111111111111114,65.88839841543908,64,36,20,1480,99.25,normal,299.0,1480.0,20.0,20.0
2371,17,1423,0.014249999999265128,10.029529999999795,7.493577249999987,4.410525080092688,83.70588235294117,256.75395924549105,16,1711,0.017190999999911583,6662.547264,423.9010689375,1663.6437454051138,106.9375,346.6847691587657,64,33,20,1407,94.96969696969697,normal,1407.0,1080.0,20.0,20.0
2372,4,92,0.008740999999645283,6.667372000000796,2.232966999999917,3.840313803268796,23.0,6.0,3,64,0.004498000000239699,6662.547768,2223.074585,3844.6980010300367,21.333333333333332,2.309401076758503,64,7,20,32,22.285714285714285,normal,24.0,32.0,20.0,20.0
2373,52,13508,0.0,70.2247010000001,7.938835705882358,20.286568374512516,259.7692307692308,477.205493426322,80,31138,3.0000000151630957e-05,6669.222753,88.4261178875,745.254502002378,389.225,561.5457638845733,66.3875,132,20,1480,338.22727272727275,normal,1440.0,1480.0,20.0,20.0
2374,31,12989,0.0,10.056338999999753,2.1855878333333445,3.971625240916569,419.0,592.0401450352276,34,5629,6.000000030326191e-05,6671.327546,198.140532,1143.7894125480311,165.55882352941177,340.58525308174427,64,65,20,1480,286.4307692307692,normal,1440.0,1480.0,20.0,20.0
