,# forward packets,# forward total bytes,Min forward inter arrival time difference,Max forward inter arrival time difference,Mean forward inter arrival time difference,STD forward inter arrival time difference,Mean forward packets,STD forward packets,# backward packets,# backward total bytes,Min backward inter arrival time difference,Max backward inter arrival time difference,Mean backward inter arrival time difference,STD backward inter arrival time difference,Mean backward packets,STD backward packets,Mean backward TTL value,# Total packets,Minimum packet size,Maximum packet size,Mean packet size,Label,Maximum backward packet,Maximum forward packet,Minimum backward packet,Minimum forward packet
98,15,2696,0.0,9.743662000000768,1.5745096428571352,3.4314518885986747,179.73333333333332,70.79490808254974,16,4707,2.8000000384054147e-05,10956.247386,686.1412119375,2738.6970075127506,294.1875,,64.0,31,20,20,238.80645161290323,normal,20.0,0.0,20.0,20.0
99,4,92,0.008113999998386134,8.344885000000431,2.7894903333332572,4.81111431602561,23.0,0.9428090415820625,3,64,0.004494999999224092,9418.152861,3142.168402,5435.163576204521,21.333333333333332,,64.0,7,20,20,22.285714285714285,normal,20.0,0.0,20.0,20.0
100,15,1369,0.003868000000011307,10.015725999999972,4.414053785714287,5.026775282874162,91.26666666666667,42.78616295284916,19,3829,8.300000001781882e-05,334.066299,20.82430205263158,75.99783403002671,201.52631578947367,,64.0,34,20,20,152.88235294117646,normal,20.0,0.0,20.0,20.0
101,18,5744,0.0,10.011322000000007,3.604004529411765,4.8717877385660024,319.1111111111111,34.318319483246775,21,3643,4.500000000007276e-05,364.381801,20.260101428571428,78.97933050950567,173.47619047619048,,64.0,39,20,20,240.69230769230768,normal,20.0,0.0,20.0,20.0
102,9,551,0.0005299999993439997,2.4508480000004056,0.5443837499999518,0.8131295764649829,61.22222222222222,117.06545599643952,9,3160,4.000000080850441e-05,10971.974873,1219.588939,3657.1448267680503,351.1111111111111,,64.0,18,20,20,206.16666666666666,normal,20.0,0.0,20.0,20.0
103,9,551,0.00033200000143551733,5.068960999999035,0.7876056250001966,1.7398379567288502,61.22222222222222,86.56016395242719,11,3231,5.2999999752501026e-05,10972.702366,998.0879942727272,3308.2057097338748,293.72727272727275,,64.0,20,20,20,189.1,normal,20.0,0.0,20.0,20.0
104,17,791,0.0016150000000152431,10.01706999999999,7.2363028125,4.434584385442304,46.529411764705884,13.147058823529413,17,1234,0.004313000000024658,364.79175299999997,28.268381352941176,86.82638966567318,72.58823529411765,,64.0,34,20,20,59.55882352941177,normal,20.0,0.0,20.0,20.0
105,29,8347,0.0,10.08585000000005,2.5518784285714275,4.097047036608124,287.82758620689657,78.43219884451767,41,21158,2.7999999986150215e-05,490.079174,13.695700731707317,76.34309986715462,516.0487804878048,,64.0,70,20,20,421.5,normal,20.0,0.0,20.0,20.0
106,8,1962,0.0,2.4220210000003135,0.6937548571427864,0.9184573491478389,245.25,7.0710678118654755,9,360,1.9999999494757503e-05,10972.797653,1219.7319074444445,3657.399749592899,40.0,,64.0,17,20,20,136.58823529411765,normal,20.0,0.0,20.0,20.0
107,34,9387,0.0,10.408647999999971,4.053124848484847,4.719278482501526,276.0882352941176,46.64414414414414,37,11095,5.7999999967250915e-05,505.850034,17.286382702702703,82.67987013368504,299.86486486486484,,64.0,71,20,20,288.4788732394366,normal,20.0,0.0,20.0,20.0
108,8,802,0.05251899999893794,2.704150000001391,0.6054739999999583,0.9523256348931681,100.25,27.93071785686863,9,891,0.047510000000329455,10972.81523,1219.6667472222223,3657.4307940183417,99.0,,64.0,17,20,20,99.58823529411765,normal,20.0,0.0,20.0,20.0
109,10,561,0.0004500000000007276,5.191898999999978,0.6339567777777751,1.7122110772565888,56.1,112.43860558212435,12,4715,8.50000000127693e-05,506.005593,42.641922916666665,145.93007075291567,392.9166666666667,,79.91666666666667,22,20,20,239.8181818181818,normal,20.0,0.0,20.0,20.0
110,31,8729,0.0014510000000882428,64.93178899999839,5.201271300000007,13.993940470736264,281.5806451612903,8.747478170204964,39,4092,5.199999941396527e-05,10974.402068,285.3953454358974,1756.697212520637,104.92307692307692,,64.0,70,20,20,183.15714285714284,normal,20.0,0.0,20.0,20.0
111,19,1122,0.0006220000000212167,64.06313499999999,10.765857777777777,23.704050818108524,59.05263157894737,38.73721572449636,21,4058,8.000000002539309e-05,506.006338,33.32299452380952,110.55700385648467,193.23809523809524,,64.0,40,20,20,129.5,normal,20.0,0.0,20.0,20.0
112,4,92,0.007621999999173568,8.3298960000011,2.7838136666662954,4.803049225413639,23.0,0.9428090415820625,3,64,0.009734999999636784,10975.10083,3661.147549,6334.070710282045,21.333333333333332,,64.0,7,20,20,22.285714285714285,normal,20.0,0.0,20.0,20.0
113,514,169294,0.0,11.382606999999894,6.195553346978557,4.403063963004492,329.3657587548638,8.845095881938953,546,123664,2.599999999119973e-05,506.00873,6.747841203296703,21.89161514334113,226.49084249084248,,64.0,1060,20,20,276.3754716981132,normal,20.0,0.0,20.0,20.0
114,4,92,0.007733999998890795,8.323663000001034,2.7818540000001426,4.799348454093369,23.0,0.9428090415820625,3,64,0.009509999999863794,10975.103589,3661.1464733333337,6334.074029382243,21.333333333333332,,64.0,7,20,20,22.285714285714285,normal,20.0,0.0,20.0,20.0
115,9,541,0.0003399999999942338,5.206046000000015,0.7121377500000037,1.8183274948722057,60.111111111111114,138.83333333333334,10,4675,6.8999999996322e-05,506.008793,51.1697797,159.8232151498315,467.5,,64.0,19,20,20,274.5263157894737,normal,20.0,0.0,20.0,20.0
116,6,542,0.005841000000145868,0.7142380000004778,0.23593319999999948,0.3108159329312602,90.33333333333333,136.2510754289872,6,1948,0.0022289999997155974,10975.103538,1829.3792928333332,4480.471554551033,324.6666666666667,,64.0,12,20,20,207.5,normal,20.0,0.0,20.0,20.0
117,19,1122,0.005514000000061969,64.09129100000007,10.759490000000003,23.684035395601157,59.05263157894737,41.730721991055184,20,4038,8.000000002539309e-05,506.068314,34.9864407,113.16842958443483,201.9,,64.0,39,20,20,132.30769230769232,normal,20.0,0.0,20.0,20.0
118,25,1791,0.0014490000000932923,10348.352740999999,436.2570339583333,2111.27330601014,71.64,42.36923076923077,26,6028,0.00010100000002921661,10348.358436,422.1648383461539,2026.9394585957903,231.84615384615384,,64.0,51,20,20,153.31372549019608,normal,20.0,0.0,20.0,20.0
119,23,1341,0.0052839999999605425,10347.388553,476.15348045454544,2204.776255209085,58.30434782608695,34.14919300235082,23,4144,0.007970000000000255,10347.394579000002,477.4564,2154.095437595092,180.17391304347825,,64.0,46,20,20,119.23913043478261,normal,20.0,0.0,20.0,20.0
120,25,1804,0.004742000000021562,10347.440814,436.25150858333336,2111.080133812168,72.16,42.48461538461539,26,6043,3.700000002027082e-05,10347.446548,422.16503011538464,2026.7545299343221,232.42307692307693,,64.0,51,20,20,153.86274509803923,normal,20.0,0.0,20.0,20.0
121,25,1804,0.003723000000036336,10347.446745000001,436.2515995833333,2111.0813082086825,72.16,42.48461538461539,26,6043,7.700000003296736e-05,10347.451412,422.1652218846154,2026.755441405491,232.42307692307693,,64.0,51,20,20,153.86274509803923,normal,20.0,0.0,20.0,20.0
122,18,1241,0.0004490000010264339,3.113991000000169,0.24280288235283531,0.7447165610744619,68.94444444444444,125.78461538461538,26,16872,3.199999991920777e-05,10979.112769,422.4314363076923,2153.149063939994,648.9230769230769,,64.0,44,20,20,411.65909090909093,normal,20.0,0.0,20.0,20.0
123,22,2090,0.002655000000004293,10.126750000000015,5.54064480952381,4.904039367522485,95.0,44.691589412899695,24,5624,5.2000000096086296e-05,506.267267,25.942303666666664,102.42379983699236,234.33333333333334,,64.0,46,20,20,167.69565217391303,normal,20.0,0.0,20.0,20.0
124,20,1145,0.0030019999994692625,65.35176200000024,10.636782789473727,24.071318285256517,57.25,56.4340965749947,21,5720,2.9999999242136255e-05,10979.32621,532.4476507142857,2393.791525389099,272.3809523809524,,64.0,41,20,20,167.4390243902439,normal,20.0,0.0,20.0,20.0
125,19,1249,0.002070000000003347,10.079954000000043,6.748033555555556,4.697377821287335,65.73684210526316,42.21249503218336,20,4080,3.2000000032894604e-05,506.275481,31.386823299999996,111.8756285563061,204.0,,64.0,39,20,20,136.64102564102564,normal,20.0,0.0,20.0,20.0
126,11,612,0.00238800000079209,7.740609000000404,0.8427706999998918,2.425653456088029,55.63636363636363,111.65065974943994,13,5288,8.299999899463728e-05,10979.340051,845.2119194615384,3044.9273453894593,406.7692307692308,,78.6923076923077,24,20,20,245.83333333333334,normal,20.0,0.0,20.0,20.0
127,4,92,0.004991000000018175,5.40592799999996,1.8061816666666648,3.1174720502461817,23.0,0.9428090415820625,3,64,0.003638000000023567,506.27891,170.56339166666666,290.75072263305213,21.333333333333332,,64.0,7,20,20,22.285714285714285,normal,20.0,0.0,20.0,20.0
128,32,2023,0.001134000000092783,0.7177049999991141,0.07855774193546583,0.182381193692403,63.21875,93.55020858738382,69,54609,3.199999991920777e-05,10979.358578,159.15603498550723,1321.755192157996,791.4347826086956,,64.0,101,20,20,560.7128712871287,normal,20.0,0.0,20.0,20.0
129,35,7672,0.0014529999999695065,10.065519999999992,3.657011941176471,4.343589519084405,219.2,38.43104208307171,36,8905,0.00010500000001911758,506.382712,17.519639194444444,83.91548626658286,247.36111111111111,,64.0,71,20,20,233.4788732394366,normal,20.0,0.0,20.0,20.0
130,7,751,0.002447000000756816,7.416902999999365,1.405314333333384,2.956339480247433,107.28571428571429,8.456571731037164,7,285,0.002478000000337488,10979.364911,1569.681249285714,4149.281359603652,40.714285714285715,,64.0,14,20,20,74.0,normal,20.0,0.0,20.0,20.0
131,41,6881,0.000657000000046537,64.117121,5.3786693,16.645898937719117,167.82926829268294,25.4749715523563,46,8781,4.6999999995023245e-05,506.489993,15.68757445652174,75.61122028364986,190.8913043478261,,64.0,87,20,20,180.02298850574712,normal,20.0,0.0,20.0,20.0
132,8,771,0.00620600000002014,7.408962999999858,1.2028222857141893,2.7459058727407957,96.375,6.850606073292243,8,305,0.0022010000011505326,10979.381043,1373.46987675,3881.3750775465774,38.125,,64.0,16,20,20,67.25,normal,20.0,0.0,20.0,20.0
133,11,786,0.0003790000000094551,0.034865999999965425,0.009903600000001234,0.01015333502078212,71.45454545454545,66.75057343015443,13,3760,5.700000002661909e-05,506.503593,38.968217307692306,140.4768978421668,289.2307692307692,,64.0,24,20,20,189.41666666666666,normal,20.0,0.0,20.0,20.0
134,9,2149,0.03321700000014971,9.77085199999965,1.4029221250000319,3.3870278974057473,238.77777777777777,84.22216891872196,12,3592,3.300000025774352e-05,10979.380957,915.8807288333334,3169.181948096001,299.3333333333333,,64.0,21,20,20,273.3809523809524,normal,20.0,0.0,20.0,20.0
135,17,786,0.0010089999999536303,10.072672000000011,7.505067624999999,4.432263522803383,46.23529411764706,27.647058823529413,17,2220,8.600000001024455e-05,506.674985,36.867850764705885,121.14257592732584,130.58823529411765,,64.0,34,20,20,88.41176470588235,normal,20.0,0.0,20.0,20.0
136,19,1261,0.011808999999630032,10.113382999999885,7.013937555555559,4.541857666517721,66.36842105263158,23.247686104273512,19,2254,0.019355000000359723,10981.786399,584.6333556842105,2517.789426334688,118.63157894736842,,64.0,38,20,20,92.5,normal,20.0,0.0,20.0,20.0
137,4,92,0.005169000000023516,5.006912999999997,1.6726233333333387,2.887579571495874,23.0,0.9428090415820625,3,64,0.0035579999999981737,506.677613,170.56326033333332,291.0943252414584,21.333333333333332,,64.0,7,20,20,22.285714285714285,normal,20.0,0.0,20.0,20.0
138,10,800,0.0005169999999452557,5.0329830000000015,0.6040649999999977,1.6626900254597239,80.0,81.12679597268334,11,3042,8.29999999609754e-05,507.377696,46.61569590909091,152.82548674554087,276.54545454545456,,81.36363636363636,21,20,20,182.95238095238096,normal,20.0,0.0,20.0,20.0
139,19,1261,0.01299999999901047,10.113412999999127,7.013904166666685,4.515818399805651,66.36842105263158,25.250653406560446,18,2234,0.02344500000072003,10981.790404,617.1129880555555,2586.685908785871,124.11111111111111,,64.0,37,20,20,94.45945945945945,normal,20.0,0.0,20.0,20.0
140,4,92,0.012848000000303728,6.8868619999993825,2.305975666666806,3.967164844788421,23.0,0.9428090415820625,3,64,0.009692000001450651,10981.83708,3662.912594666667,6338.375466525321,21.333333333333332,,64.0,7,20,20,22.285714285714285,normal,20.0,0.0,20.0,20.0
141,16,1131,0.0013999999999896318,10.05396799999994,4.501787399999997,4.795599234776368,70.6875,52.02389157029342,18,4221,8.800000000519503e-05,507.420423,31.94075888888889,118.75407724022631,234.5,,64.0,34,20,20,157.41176470588235,normal,20.0,0.0,20.0,20.0
142,9,533,0.0020269999999982247,4.830578999999943,0.6608602499999989,1.6870961008463605,59.22222222222222,112.7,10,3581,8.700000000771979e-05,507.438228,51.271757,160.28831224802548,358.1,,64.0,19,20,20,216.52631578947367,normal,20.0,0.0,20.0,20.0
143,24,1762,0.00087100000018836,65.32877800000097,8.726883130434821,22.01540674418174,73.41666666666667,38.67559481821458,28,6187,3.9000000469968654e-05,10984.538681,399.4725779285714,2074.5760092568944,220.96428571428572,,64.0,52,20,20,152.8653846153846,normal,20.0,0.0,20.0,20.0
144,11,959,0.0016709999999875436,0.23174799999998186,0.07349650000000452,0.09594424411806633,87.18181818181819,102.6351132382481,13,4882,0.00012000000003808964,507.659426,39.10645761538461,140.78267951896441,375.53846153846155,,64.0,24,20,20,243.375,normal,20.0,0.0,20.0,20.0
145,10,634,0.00264699999934237,6.855948000000353,0.9656697777776976,2.235212818174192,63.4,172.96700800611038,12,7124,3.699999979289714e-05,10985.036715,916.1430234999999,3170.879807502182,593.6666666666666,,64.0,22,20,20,352.6363636363636,normal,20.0,0.0,20.0,20.0
146,8,488,0.0015160000000378204,0.7870759999999564,0.17703914285714614,0.2842858183532844,61.0,148.3,10,4649,0.00010199999996984843,507.663805,50.8894602,160.49444442646882,464.9,,64.0,18,20,20,285.3888888888889,normal,20.0,0.0,20.0,20.0
147,17,1664,0.0017790000001696171,10.038324000001012,3.9073393749999923,4.69684281621398,97.88235294117646,95.18649705341016,19,8053,3.9000000469968654e-05,10985.041851,581.4499066842105,2519.348782290456,423.8421052631579,,64.0,36,20,20,269.9166666666667,normal,20.0,0.0,20.0,20.0
148,12,780,0.00014299999998002022,0.04938099999998258,0.01180209090908978,0.0172293709255745,65.0,111.87555586454086,15,6579,2.99999999811007e-05,508.218235,33.88913873333333,131.21919297228024,438.6,,89.46666666666667,27,20,20,272.55555555555554,normal,20.0,0.0,20.0,20.0
149,21,1416,0.0019649999999842294,64.14281300000005,9.779725299999999,22.724702392850777,67.42857142857143,55.76671647736369,25,7330,3.1999999976051186e-05,508.218158,28.15196944,102.12155747404681,293.2,,64.0,46,20,20,190.1304347826087,normal,20.0,0.0,20.0,20.0
150,11,587,0.0009669999999459833,7.144078999999692,0.8713330000000497,2.2150658978648203,53.36363636363637,111.49521929235041,13,5281,4.9000000217347406e-05,10985.07646,845.6729557692307,3046.512273379403,406.2307692307692,,78.6923076923077,24,20,20,244.5,normal,20.0,0.0,20.0,20.0
151,19,1120,0.0003560000000106811,64.22712000000001,10.742972944444444,23.717867082090308,58.94736842105263,63.85848987905995,22,6878,3.099999997857594e-05,508.338026,31.895419772727276,108.61828745775597,312.6363636363636,,64.0,41,20,20,195.0731707317073,normal,20.0,0.0,20.0,20.0
152,17,1031,0.003232999999454478,10.07821899999908,4.029614187499988,4.7910907119156025,60.64705882352941,65.17787769042317,19,5634,8.999999954539817e-05,10985.078572,581.5529584736842,2519.3328915777856,296.5263157894737,,64.0,36,20,20,185.13888888888889,normal,20.0,0.0,20.0,20.0
153,11,753,0.00043700000003354944,0.18595999999996593,0.02492080000000101,0.05690730157564108,68.45454545454545,124.05473674151375,14,6542,3.400000002784509e-05,508.442279,36.33374,135.88219339061186,467.2857142857143,,77.64285714285714,25,20,20,291.8,normal,20.0,0.0,20.0,20.0
154,17,1048,0.002791000000797794,10.108733999999458,4.003330187500069,4.8079161230397665,61.64705882352941,76.13161128494593,20,7037,3.9999998989515007e-05,10985.152605,552.4543497,2455.6065721007717,351.85,,64.0,37,20,20,218.51351351351352,normal,20.0,0.0,20.0,20.0
155,10,558,0.08203799999864714,4.758969999998953,0.7351808888888627,1.5123106658569696,55.8,83.11662732193685,12,3548,3.7000001611886546e-05,10985.172219,915.9710466666667,3170.9763153323447,295.6666666666667,,64.0,22,20,20,186.63636363636363,normal,20.0,0.0,20.0,20.0
156,19,1336,0.00043499999998175554,64.127029,10.766337,23.761661579548505,70.3157894736842,51.19193325036167,22,5601,3.299999997352643e-05,509.992643,31.98945940909091,108.96064382588702,254.5909090909091,,64.0,41,20,20,169.1951219512195,normal,20.0,0.0,20.0,20.0
157,11,1031,0.06813699999838718,4.806837999998606,1.0297022999999172,1.652071631523994,93.72727272727273,80.91786080488448,13,3904,8.299999899463728e-05,10985.179777,845.7954293076923,3046.5062559898874,300.3076923076923,,64.0,24,20,20,205.625,normal,20.0,0.0,20.0,20.0
158,11,794,0.0009200000000078035,0.21511599999996633,0.06344689999999673,0.08483987967072236,72.18181818181819,74.94450609673028,13,4129,0.0006440000000225155,510.002237,39.27808053846154,141.43502736900086,317.61538461538464,,64.0,24,20,20,205.125,normal,20.0,0.0,20.0,20.0
159,10,886,0.002602999998998712,6.070725000001403,0.926146666666682,1.9960586350790106,88.6,103.75145523225163,11,3829,8.100000013655517e-05,10985.26307,999.4142797272726,3311.931907426998,348.09090909090907,,64.0,21,20,20,224.52380952380952,normal,20.0,0.0,20.0,20.0
160,16,1138,0.0003379999999992833,0.26850200000001223,0.04547980000000204,0.07900563466994832,71.125,67.16151521763202,22,7211,3.500000002532033e-05,510.002353,23.212087818181818,108.726151030787,327.77272727272725,,72.68181818181819,38,20,20,219.71052631578948,normal,20.0,0.0,20.0,20.0
161,13,1871,0.04205499999989115,9.863581999999951,2.3661461666665673,3.355246008367843,143.92307692307693,79.94674616406988,15,4787,8.299999899463728e-05,10985.266854,734.2416162000001,2835.8625262609953,319.1333333333333,,64.0,28,20,20,237.78571428571428,normal,20.0,0.0,20.0,20.0
162,14,1097,0.0014360000000124273,0.2873950000000036,0.05113107692307477,0.08765506978061445,78.35714285714286,57.117647058823536,17,5006,2.8999999983625457e-05,510.002324,30.038116705882352,123.68396896221067,294.47058823529414,,64.0,31,20,20,196.8709677419355,normal,20.0,0.0,20.0,20.0
163,9,915,0.10890599999947881,4.716142999999647,1.0591676249998727,1.5440471089018457,101.66666666666667,89.29122193166351,11,3326,9.099999988393392e-05,10985.343942,999.4283119090909,3311.9538551696187,302.3636363636364,,64.0,20,20,20,212.05,normal,20.0,0.0,20.0,20.0
164,15,1118,0.0004910000000108994,0.2699739999999906,0.04649207142857189,0.0810496984585639,74.53333333333333,58.3977750567515,20,5491,9.999999997489795e-05,510.002293,25.531836050000003,114.03253459386708,274.55,,83.1,35,20,20,188.82857142857142,normal,20.0,0.0,20.0,20.0
